timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957908.229,0.000,-34.180,-11.230,-6.348,0.000
1742957908.233,0.000,-38.086,-18.066,-9.766,0.000
1742957908.237,0.000,-37.598,-23.438,-14.648,0.000
1742957908.241,0.000,-30.273,-26.367,-18.066,0.000
1742957908.245,4.395,-28.320,-23.438,-14.648,0.000
1742957908.249,-0.488,-34.180,-27.344,-18.555,0.000
1742957908.253,-4.883,-36.621,-33.203,-22.949,0.000
1742957908.257,-8.789,-34.180,-31.738,-15.137,0.000
1742957908.261,-6.836,-32.715,-31.250,-9.766,0.000
1742957908.265,-2.441,-34.180,-27.344,-13.184,0.000
1742957908.268,-5.371,-31.738,-25.391,-13.672,0.000
1742957908.272,-10.742,-32.715,-30.273,-17.090,0.000
1742957908.276,-6.836,-30.273,-29.785,-21.484,0.000
1742957908.280,-8.301,-26.367,-30.762,-20.020,0.000
1742957908.284,-15.625,-29.297,-32.227,-13.672,0.000
1742957908.288,-9.766,-28.809,-31.738,-13.672,0.000
1742957908.292,-21.973,-26.367,-31.250,-12.695,0.000
1742957908.296,-19.043,-25.391,-31.250,-11.230,0.000
1742957908.300,-18.066,-25.879,-33.203,-10.742,0.000
1742957908.304,-23.926,-33.203,-33.691,-12.207,0.000
1742957908.308,-26.855,-37.109,-31.738,-17.090,0.000
1742957908.311,-25.879,-39.062,-31.738,-21.484,0.000
1742957908.315,-24.902,-35.645,-33.203,-16.602,0.000
1742957908.319,-28.320,-33.691,-33.691,-13.184,0.000
1742957908.323,-26.367,-34.668,-29.297,-17.090,0.000
1742957908.327,-21.973,-31.250,-27.344,-19.043,0.000
1742957908.331,-19.043,-28.809,-27.344,-20.508,0.000
1742957908.335,-15.137,-25.879,-23.438,-21.973,0.000
1742957908.339,-18.066,-23.438,-26.855,-22.461,0.000
1742957908.343,-21.484,-26.367,-26.367,-20.996,0.000
1742957908.347,-19.531,-25.879,-23.438,-23.438,0.000
1742957908.350,-17.578,-25.391,-26.367,-28.809,0.000
1742957908.354,-19.531,-26.367,-30.762,-32.715,0.000
1742957908.358,-22.949,-25.879,-29.297,-32.227,0.000
1742957908.362,-20.020,-29.785,-25.391,-26.855,0.000
1742957908.366,-17.090,-32.715,-27.832,-25.879,0.000
1742957908.370,-20.508,-27.344,-30.273,-24.414,0.000
1742957908.374,-24.414,-28.320,-29.297,-23.926,0.000
1742957908.378,-24.414,-30.273,-23.926,-23.438,0.000
1742957908.382,-24.414,-33.203,-22.461,-24.902,0.000
1742957908.386,0.000,-41.992,-25.391,-26.855,0.000
1742957908.390,0.000,-39.062,-20.508,-29.297,0.000
1742957908.393,0.000,-32.227,-16.113,-31.738,0.000
